Zone Id,Month,Avg temp,Avg humidity,Avg Rainfall
ZN-001,1,16.55,48.6,0.02
ZN-001,2,21.54,30.04,0
ZN-001,3,27.47,20.49,0.05
ZN-001,4,32.43,25.65,0.33
ZN-001,5,35.31,34.35,0.79
ZN-001,6,35.14,45.65,3.88
ZN-001,7,30.26,77.88,10.98
ZN-001,8,28.53,87.58,11.52
ZN-001,9,28.36,86.5,3.85
ZN-001,10,25.05,83.54,5.21
ZN-001,11,17.78,78.97,0.04
ZN-001,12,13.62,77.98,0
ZN-002,1,15.59,49.64,0.01
ZN-002,2,19.72,37.95,0
ZN-002,3,26.16,22.94,0.07
ZN-002,4,30.78,27.98,0.87
ZN-002,5,34.29,35.29,1.12
ZN-002,6,34.14,49.62,9.46
ZN-002,7,30.32,77.65,6.49
ZN-002,8,28.65,87.34,9.83
ZN-002,9,27.86,87.42,8.16
ZN-002,10,23.95,79.75,1.8
ZN-002,11,17.7,70.91,0.02
ZN-002,12,14.22,65.46,0
ZN-003,1,17.04,47.3,0.01
ZN-003,2,21.7,31.26,0.01
ZN-003,3,27.8,23.45,0.11
ZN-003,4,31.88,31.85,1.2
ZN-003,5,33.65,42.82,1.54
ZN-003,6,34.3,49.7,3.99
ZN-003,7,30.9,72.83,7.93
ZN-003,8,28.68,85.96,8.05
ZN-003,9,28.49,85.3,4.81
ZN-003,10,25.58,84.02,7.25
ZN-003,11,18.38,81.49,0.13
ZN-003,12,13.77,79.98,0
ZN-004,1,15.79,62.11,0
ZN-004,2,20.67,47.29,0.4
ZN-004,3,25.73,36.27,1.05
ZN-004,4,29.82,40.98,1.37
ZN-004,5,30.76,53.34,3.63
ZN-004,6,29.02,69.75,17.52
ZN-004,7,26.62,89.38,13.54
ZN-004,8,26.13,89.27,8.5
ZN-004,9,26.02,89.02,7.35
ZN-004,10,23.94,85.07,2.75
ZN-004,11,17.03,80.88,0.04
ZN-004,12,13.26,79.86,0
ZN-005,1,18.24,59.56,0
ZN-005,2,23.85,39.44,0
ZN-005,3,28.66,25.74,0.1
ZN-005,4,33.22,27.75,0.76
ZN-005,5,32.01,51.4,4.77
ZN-005,6,29.91,64.98,5.21
ZN-005,7,26.59,86.95,15.44
ZN-005,8,26.85,86.69,8.66
ZN-005,9,26.44,88.41,11.85
ZN-005,10,24.48,88.18,3.33
ZN-005,11,18.55,78.45,0.05
ZN-005,12,15.3,76.37,0.01
ZN-006,1,19.04,57.25,0
ZN-006,2,24.35,39.77,0.03
ZN-006,3,28.93,29.78,0.3
ZN-006,4,32.93,35.27,0.83
ZN-006,5,32.89,49.3,3.13
ZN-006,6,30.03,67.93,6.9
ZN-006,7,27.37,86.44,14.16
ZN-006,8,27.32,86.52,6.71
ZN-006,9,27.15,87,10.99
ZN-006,10,25.41,84.57,3.25
ZN-006,11,19.07,77.3,0.02
ZN-006,12,15.81,76.47,0.01
ZN-007,1,16.93,59.29,0.07
ZN-007,2,22.13,33.75,0
ZN-007,3,26.79,19.87,0
ZN-007,4,32.19,18.14,0.04
ZN-007,5,33.09,39.96,1.48
ZN-007,6,30.22,61.23,6.73
ZN-007,7,26.09,87.98,20.03
ZN-007,8,26.06,87.98,7.52
ZN-007,9,25.76,86.78,7.76
ZN-007,10,23.29,81.42,2.21
ZN-007,11,18.17,70.06,0
ZN-007,12,15.83,63.19,0
ZN-008,1,20.32,51.27,0.01
ZN-008,2,25.84,27.94,0
ZN-008,3,29.98,18.36,0.01
ZN-008,4,34.23,24.09,0.62
ZN-008,5,33.18,48.77,2.79
ZN-008,6,30.79,62.01,5.25
ZN-008,7,26.71,85.9,16.71
ZN-008,8,27.11,85.63,9.46
ZN-008,9,26.68,88.21,9.97
ZN-008,10,24.69,87.47,2.64
ZN-008,11,19.24,77.47,0.42
ZN-008,12,16.53,68.5,0
ZN-009,1,14.06,47.96,0.14
ZN-009,2,18.4,40.83,0.31
ZN-009,3,24.04,28.5,0.17
ZN-009,4,31.42,20.17,0.13
ZN-009,5,32.92,38.93,2.35
ZN-009,6,33.99,45.74,3.88
ZN-009,7,30.31,74.31,5.97
ZN-009,8,28.6,84.9,11.28
ZN-009,9,27.35,82.52,5.65
ZN-009,10,23.86,68.04,1.09
ZN-009,11,17.94,51.54,0
ZN-009,12,14.93,49.83,0
ZN-010,1,19.06,73.03,0
ZN-010,2,24.72,61.91,0.63
ZN-010,3,28.51,54.12,0.85
ZN-010,4,30.91,61.81,3.26
ZN-010,5,31.01,67.07,4.22
ZN-010,6,29.66,76.89,8.09
ZN-010,7,28.26,86.22,8.35
ZN-010,8,27.87,87.54,6.93
ZN-010,9,27.51,88.66,8.07
ZN-010,10,26.24,87.56,5.94
ZN-010,11,20.61,80.52,0.05
ZN-010,12,17.42,77.94,0
ZN-011,1,13.86,49.55,0.22
ZN-011,2,18.3,40.8,0.28
ZN-011,3,23.92,28.28,0.05
ZN-011,4,31.52,19.15,0.12
ZN-011,5,32.94,40.11,3.29
ZN-011,6,34.06,46.04,3.3
ZN-011,7,30.35,74.59,7.65
ZN-011,8,28.78,83.16,9.67
ZN-011,9,27.58,79.7,4.81
ZN-011,10,24,66.11,1.38
ZN-011,11,18.2,47.74,0
ZN-011,12,15.14,47.21,0
ZN-012,1,14.06,47.96,0.14
ZN-012,2,18.4,40.83,0.31
ZN-012,3,24.04,28.5,0.17
ZN-012,4,31.42,20.17,0.13
ZN-012,5,32.92,38.93,2.35
ZN-012,6,33.99,45.74,3.88
ZN-012,7,30.31,74.31,5.97
ZN-012,8,28.6,84.9,11.28
ZN-012,9,27.35,82.52,5.65
ZN-012,10,23.86,68.04,1.09
ZN-012,11,17.94,51.54,0
ZN-012,12,14.93,49.83,0
ZN-013,1,18.45,56.88,0
ZN-013,2,23.69,30.27,0
ZN-013,3,28.23,18.44,0
ZN-013,4,32.99,18.74,0
ZN-013,5,30.65,55.49,3.93
ZN-013,6,29.68,66,5.77
ZN-013,7,26.42,83.32,6.01
ZN-013,8,26.17,85.57,9.82
ZN-013,9,25.26,88.33,8.48
ZN-013,10,23.71,81.66,2.57
ZN-013,11,19.19,71.67,0.13
ZN-013,12,17.1,61.01,0
ZN-014,1,14.6,52.5,0.28
ZN-014,2,19.13,37.62,0.08
ZN-014,3,24.42,24.88,0.09
ZN-014,4,31.67,16.9,0.03
ZN-014,5,34.21,33.95,0.97
ZN-014,6,32.87,52.06,5.79
ZN-014,7,28.18,83.62,10.79
ZN-014,8,27.37,85.2,6.42
ZN-014,9,26.58,82.7,4.36
ZN-014,10,23.11,69.85,2.4
ZN-014,11,18.51,53.26,0.12
ZN-014,12,16.49,44.01,0
ZN-015,1,16.59,65.25,0.05
ZN-015,2,18.66,50.83,0.31
ZN-015,3,24.21,42.59,0.94
ZN-015,4,26.8,52.75,4.49
ZN-015,5,27.37,70.23,8.81
ZN-015,6,28.13,81.35,9.93
ZN-015,7,27.74,87.09,10.29
ZN-015,8,27.14,89.58,14.81
ZN-015,9,27.01,87.14,10.56
ZN-015,10,24.51,84.52,7.03
ZN-015,11,20.27,82.67,1.58
ZN-015,12,16.54,75.48,0
ZN-016,1,17.76,74.4,0
ZN-016,2,22.94,65.25,0.82
ZN-016,3,27.73,58.76,0.61
ZN-016,4,30.81,62.56,2.09
ZN-016,5,31,69.07,5.73
ZN-016,6,29.87,79.81,8.57
ZN-016,7,28.69,88.12,15
ZN-016,8,28.13,89.84,9.44
ZN-016,9,27.96,89.24,8.25
ZN-016,10,26.6,85.98,6.21
ZN-016,11,20.59,81.37,0.09
ZN-016,12,16.07,81.58,0
ZN-017,1,10.84,48.27,0.37
ZN-017,2,11.46,50.21,3.03
ZN-017,3,15.66,45.94,0.6
ZN-017,4,21.64,39.24,0.94
ZN-017,5,23.49,54.78,3.85
ZN-017,6,24.64,63.24,8.8
ZN-017,7,23.08,87.7,10.97
ZN-017,8,22.26,91.21,17.58
ZN-017,9,21.69,89.23,8.96
ZN-017,10,17.97,77.78,1.6
ZN-017,11,13.48,58.32,0.02
ZN-017,12,11.28,48.4,0
ZN-018,1,22.61,50.08,0
ZN-018,2,27.12,32.32,0
ZN-018,3,30.75,28.23,0.26
ZN-018,4,34.41,33.42,0.27
ZN-018,5,32.14,54.81,4.7
ZN-018,6,29.73,67.22,4.34
ZN-018,7,27.29,80.3,7.08
ZN-018,8,26.65,86,11.44
ZN-018,9,26.21,88.93,8.92
ZN-018,10,25.22,87.6,4.6
ZN-018,11,20.2,80.69,0.46
ZN-018,12,18.11,71.58,0
ZN-019,1,17.47,36.25,0
ZN-019,2,21.6,24.17,0
ZN-019,3,26.1,18.94,0
ZN-019,4,31.36,16.88,0.09
ZN-019,5,30.94,48.48,2.5
ZN-019,6,30.28,58.77,4.04
ZN-019,7,25.94,86.73,10.1
ZN-019,8,25.64,87.5,8.76
ZN-019,9,24.56,88.34,5.21
ZN-019,10,22.23,76.75,3.98
ZN-019,11,18.64,65.7,0.22
ZN-019,12,17.08,57.25,0.01
ZN-020,1,14.13,47.13,0.43
ZN-020,2,16.74,44.85,2.33
ZN-020,3,21.72,38.46,0.46
ZN-020,4,29.16,28.7,0.67
ZN-020,5,31.26,41.26,3.32
ZN-020,6,31.94,50.65,8.27
ZN-020,7,28.11,84.31,9.48
ZN-020,8,27.42,87.29,14.35
ZN-020,9,26.38,85.72,8.45
ZN-020,10,23.23,75.88,1.74
ZN-020,11,17.5,59.53,0.03
ZN-020,12,14.45,53.23,0
ZN-021,1,12.58,45.03,0.39
ZN-021,2,13.6,47.27,3.77
ZN-021,3,18.14,44.59,0.82
ZN-021,4,25.51,34.64,0.92
ZN-021,5,27.98,45.4,3.13
ZN-021,6,28.78,54.93,8.89
ZN-021,7,25.73,86.22,11.04
ZN-021,8,24.83,89.38,16.48
ZN-021,9,23.98,87.77,9.71
ZN-021,10,20.61,78.01,2.11
ZN-021,11,15.2,60.16,0.02
ZN-021,12,12.68,52.71,0
ZN-022,1,21.11,58.6,0
ZN-022,2,25.66,38.26,0
ZN-022,3,28.93,33.69,0.44
ZN-022,4,31.49,41.81,1.18
ZN-022,5,30.39,56.54,4.23
ZN-022,6,28.11,67.87,2.49
ZN-022,7,26.48,75.88,5.61
ZN-022,8,25.15,85.59,12.51
ZN-022,9,24.7,88.84,9.5
ZN-022,10,23.7,88.8,4.73
ZN-022,11,19.44,82.01,0.46
ZN-022,12,17.48,73.63,0
ZN-023,1,22.62,39.56,0
ZN-023,2,26.14,26.71,0
ZN-023,3,29.58,19.19,0
ZN-023,4,33.09,21.33,0.12
ZN-023,5,30.18,54.52,5.03
ZN-023,6,27.86,71.81,2.54
ZN-023,7,26.66,75.52,3.77
ZN-023,8,25.96,79.01,5.25
ZN-023,9,24.97,84.2,8.05
ZN-023,10,23.97,81.64,2.81
ZN-023,11,19.57,73.48,0.33
ZN-023,12,18.16,61.2,0
ZN-024,1,16.76,35.74,0.05
ZN-024,2,21.39,26.58,0.02
ZN-024,3,26.42,20.36,0.02
ZN-024,4,32.85,16.17,0.17
ZN-024,5,34.9,34.44,1.25
ZN-024,6,34.07,47.18,1.98
ZN-024,7,29.86,73.33,6.52
ZN-024,8,29.32,73.79,4.19
ZN-024,9,28.1,74.3,1.63
ZN-024,10,25.25,60.65,0.78
ZN-024,11,20.83,47.64,0.14
ZN-024,12,18.52,37.09,0.06
ZN-025,1,13.56,45.69,0.3
ZN-025,2,16.84,45.59,1.75
ZN-025,3,22.06,38.36,0.15
ZN-025,4,30.91,25.11,0.34
ZN-025,5,33.8,34.47,1.37
ZN-025,6,34.49,45.02,6.22
ZN-025,7,30.02,79.7,9.36
ZN-025,8,28.74,84.39,11.83
ZN-025,9,27.47,80.95,5.38
ZN-025,10,23.64,71.27,1.52
ZN-025,11,17.12,56.04,0.02
ZN-025,12,14.18,53.69,0
ZN-026,1,19.59,43.85,0
ZN-026,2,24.09,30.25,0
ZN-026,3,29.11,20.44,0
ZN-026,4,33.54,24.01,0.01
ZN-026,5,33.37,50.77,3.22
ZN-026,6,31.25,67.77,8.51
ZN-026,7,28.28,84.88,8.35
ZN-026,8,27.98,84.36,6.58
ZN-026,9,27.2,84.69,5.55
ZN-026,10,25.48,76.09,3.19
ZN-026,11,21.11,69.24,0.41
ZN-026,12,19.78,57.2,0
ZN-027,1,15.14,79.74,0.1
ZN-027,2,16.5,71.38,0.12
ZN-027,3,21.14,62.82,0.62
ZN-027,4,25,69.08,5.91
ZN-027,5,26.08,79.4,17.05
ZN-027,6,28.22,80.4,7.68
ZN-027,7,28.3,81.4,10.16
ZN-027,8,27.3,85.16,10.92
ZN-027,9,27.21,84.45,5.94
ZN-027,10,24.57,81.08,3.55
ZN-027,11,19.93,81.56,0.74
ZN-027,12,16.34,78.62,0.01
ZN-028,1,11.39,79.4,0.03
ZN-028,2,12.16,69.14,0.19
ZN-028,3,16.01,65.87,1.11
ZN-028,4,19.27,78.42,11.58
ZN-028,5,20.95,86.46,29.25
ZN-028,6,22.49,90.15,17.13
ZN-028,7,22.52,91.13,17.75
ZN-028,8,21.99,92.97,22.22
ZN-028,9,22.15,90.15,10.86
ZN-028,10,20.06,83.48,6.34
ZN-028,11,15.55,82.84,1.33
ZN-028,12,12.22,77.72,0.01
ZN-029,1,20.55,58.53,0
ZN-029,2,23.85,41.92,0
ZN-029,3,27.34,32.12,0
ZN-029,4,29.72,40.22,0.29
ZN-029,5,26.53,72.44,12.8
ZN-029,6,24.8,88.03,15.97
ZN-029,7,23.75,91.66,18.1
ZN-029,8,23.22,91.85,17.96
ZN-029,9,22.96,92.1,15.38
ZN-029,10,22.88,85.87,3.93
ZN-029,11,19.15,76.58,0.58
ZN-029,12,17.85,66.33,0
ZN-030,1,14.1,43.04,0.24
ZN-030,2,15.71,47.57,4.56
ZN-030,3,19.77,47.71,0.96
ZN-030,4,28.08,35.82,1.35
ZN-030,5,31.47,41.76,2.36
ZN-030,6,33.53,45.77,3.9
ZN-030,7,29.18,80.6,11.83
ZN-030,8,27.9,84.71,19.29
ZN-030,9,26.92,80.64,6.6
ZN-030,10,23,67.42,2.03
ZN-030,11,17.55,50.38,0.17
ZN-030,12,15.27,47.29,0.09
ZN-031,1,23.9,55.65,0.04
ZN-031,2,27.1,39.22,0.01
ZN-031,3,30.05,38.18,0.09
ZN-031,4,31.59,50.25,0.2
ZN-031,5,29.5,73.39,13.13
ZN-031,6,27.81,86.9,20.77
ZN-031,7,26.58,90.45,24.21
ZN-031,8,26.06,90.53,25.04
ZN-031,9,25.8,90.64,20.3
ZN-031,10,26.17,83.42,4.69
ZN-031,11,23.02,72.54,0.69
ZN-031,12,21.84,62.38,0
ZN-032,1,19.67,41.97,0
ZN-032,2,23.9,39.55,0
ZN-032,3,27.95,35.82,0
ZN-032,4,31.59,44.95,0
ZN-032,5,32.57,57.59,1.45
ZN-032,6,30.46,72.21,11.02
ZN-032,7,28.13,84.19,6.44
ZN-032,8,27.76,83.44,5.13
ZN-032,9,27.09,83.48,6.27
ZN-032,10,25.88,72.33,1.91
ZN-032,11,22.09,63.22,0.58
ZN-032,12,20.89,54.18,0.07
ZN-033,1,14.1,72.39,0.07
ZN-033,2,15.43,63.28,0.3
ZN-033,3,19.14,62,2
ZN-033,4,22.65,67.86,2.33
ZN-033,5,23.85,78.21,8.48
ZN-033,6,24.37,85.97,9.8
ZN-033,7,24.25,88.58,7.31
ZN-033,8,23.41,89.27,8.82
ZN-033,9,23.64,88.68,7.06
ZN-033,10,22.16,86.76,4.26
ZN-033,11,18.1,83.71,0.81
ZN-033,12,14.36,73.54,0
ZN-034,1,26.8,63.86,0
ZN-034,2,28.5,58.75,0
ZN-034,3,29.45,61.4,0.39
ZN-034,4,29.42,70.75,0.63
ZN-034,5,29.27,77.88,8.37
ZN-034,6,28.59,83.67,11.8
ZN-034,7,27.51,86.19,12.48
ZN-034,8,26.81,87.25,12.4
ZN-034,9,26.65,86.6,5.17
ZN-034,10,27.56,82.52,5.41
ZN-034,11,25.97,73.17,0.32
ZN-034,12,25.13,68.45,0
ZN-035,1,19.03,33.95,0
ZN-035,2,23.82,35.32,0
ZN-035,3,27.97,30.55,0.02
ZN-035,4,32.37,41.4,0
ZN-035,5,33.77,52.5,0.58
ZN-035,6,31.89,64.91,5.11
ZN-035,7,29.2,79.81,5.36
ZN-035,8,29.08,76.41,3
ZN-035,9,27.97,78.76,7.49
ZN-035,10,26.45,67.93,1.28
ZN-035,11,22.78,56.64,0.26
ZN-035,12,20.63,50.3,0.06
ZN-036,1,-1.1,53.22,0.84
ZN-036,2,0.76,56.43,4.88
ZN-036,3,2.89,61.91,3.41
ZN-036,4,11,55.64,3.63
ZN-036,5,14.68,62.36,3.8
ZN-036,6,18.09,63.01,1.42
ZN-036,7,19.47,73.51,3.95
ZN-036,8,18.73,74.69,5.25
ZN-036,9,16.08,70.02,3.65
ZN-036,10,10.25,58.76,1.68
ZN-036,11,6.01,37,0.36
ZN-036,12,4.09,41.24,0.61
ZN-037,1,22.12,57.24,0
ZN-037,2,26.01,34.61,0.01
ZN-037,3,29.15,33.91,0.29
ZN-037,4,29.99,49.65,1.64
ZN-037,5,27.13,69.13,7.69
ZN-037,6,24.61,86.12,8.64
ZN-037,7,23.72,88.67,9.63
ZN-037,8,23.12,90.38,10.73
ZN-037,9,23.14,89.15,5.23
ZN-037,10,23.13,87.29,5.13
ZN-037,11,20.17,82.1,0.56
ZN-037,12,19.04,72.04,0
ZN-038,1,23.96,80.47,1.45
ZN-038,2,25.28,74.87,0
ZN-038,3,28.14,70.32,0.47
ZN-038,4,30.37,67.22,1.16
ZN-038,5,30.57,68.43,3.11
ZN-038,6,30.43,65.86,1.86
ZN-038,7,30.13,65.18,3.47
ZN-038,8,28.49,76,5.8
ZN-038,9,28.33,78.7,5.28
ZN-038,10,27.34,82.91,10.68
ZN-038,11,26.06,82.34,4.38
ZN-038,12,24.04,80.5,5.2
ZN-039,1,20.73,69.82,0.21
ZN-039,2,23.38,51.79,0
ZN-039,3,27.19,43.17,0.19
ZN-039,4,28.3,49.56,1.24
ZN-039,5,25.9,69.9,6.4
ZN-039,6,24.3,75.24,1.46
ZN-039,7,24.02,74.83,1.95
ZN-039,8,23.28,80.49,4.8
ZN-039,9,23.14,82.75,5.05
ZN-039,10,22.88,84.27,4.64
ZN-039,11,21.17,80.61,0.82
ZN-039,12,20.42,70.89,0.12
ZN-040,1,22.95,67.32,0.41
ZN-040,2,25.71,53.09,0
ZN-040,3,27.41,61.5,1.25
ZN-040,4,27.21,71.17,2.5
ZN-040,5,25.29,83.02,17.44
ZN-040,6,23.76,91.66,16.74
ZN-040,7,23.04,93.36,19.92
ZN-040,8,22.66,92.72,12.32
ZN-040,9,23.03,91.06,5.18
ZN-040,10,23.59,90.53,6.84
ZN-040,11,22.52,84.59,0.94
ZN-040,12,21.46,74.11,0.4
ZN-041,1,26.3,65.46,0.62
ZN-041,2,28.46,57.91,0
ZN-041,3,29.62,64.26,0.97
ZN-041,4,29.53,70.62,2.38
ZN-041,5,28.22,79.41,24.24
ZN-041,6,26.89,87.92,30.2
ZN-041,7,25.96,90.72,43.13
ZN-041,8,25.34,90.55,24.63
ZN-041,9,25.71,88.3,9.93
ZN-041,10,26.64,85.96,10.11
ZN-041,11,25.77,78.31,0.95
ZN-041,12,24.72,71.48,0.54
ZN-042,1,20.64,75.26,0.4
ZN-042,2,22.93,58.23,0
ZN-042,3,26.05,57.39,1.3
ZN-042,4,26.62,66.74,2.42
ZN-042,5,25.21,76.61,6.66
ZN-042,6,23.89,81.67,3.31
ZN-042,7,23.27,81.05,2.38
ZN-042,8,23.31,80.94,2.55
ZN-042,9,23.81,79.9,2.58
ZN-042,10,23.19,84.66,5.43
ZN-042,11,22.26,80.17,1.76
ZN-042,12,20.75,73.58,0.47
ZN-043,1,22.96,83.5,0.54
ZN-043,2,25.17,72.31,0.23
ZN-043,3,28.51,64.77,1.35
ZN-043,4,30.28,62.79,1.63
ZN-043,5,29.82,67.27,3.99
ZN-043,6,29.65,64.58,1.17
ZN-043,7,30.09,58.66,0.37
ZN-043,8,28.75,67.28,2.62
ZN-043,9,28.56,70.87,4.42
ZN-043,10,27,81.09,6.06
ZN-043,11,25.07,83.47,5.34
ZN-043,12,22.98,83.1,1.12
ZN-044,1,26.95,65.65,0.35
ZN-044,2,28.71,59.81,0.01
ZN-044,3,29.11,70.49,2.39
ZN-044,4,28.73,77.15,3.83
ZN-044,5,28.34,80.67,17.07
ZN-044,6,26.95,88.58,16.18
ZN-044,7,25.84,91.04,16.87
ZN-044,8,25.37,90.46,10.03
ZN-044,9,25.96,88.66,4.43
ZN-044,10,26.71,86.47,9.76
ZN-044,11,26.3,79.57,1.77
ZN-044,12,25.7,70.18,0.73
ZN-045,1,27.7,66.4,0.35
ZN-045,2,29.53,57.64,0.03
ZN-045,3,29.7,70.85,3.85
ZN-045,4,28.86,80.37,6.96
ZN-045,5,29.13,80.91,15.48
ZN-045,6,27.74,88.47,18.53
ZN-045,7,26.75,89.95,15.62
ZN-045,8,26.27,90.28,9.62
ZN-045,9,26.88,88.69,7.24
ZN-045,10,27.53,86.27,10.75
ZN-045,11,27.13,81.06,4.64
ZN-045,12,26.42,72.4,0.63